Date,Monthly Open,futures,Outlays - Receipts,JA Bond,Unemployment ratio,US Bond,Outlays,Receipts,Government Account Series.csv,State and Local Government Series.csv,Treasury Inflation-Protected Securities.csv,,,,,,,,,,,,,,,Principal Amount Increase,Net Unamortized Amount Increase
2001/1/31,2001/1/1,94.78,-76379,1.495,4.2,5.178999901,142836,219215,2348243,147898,,,,,,,,,,,,,,,,,
2001/2/28,2001/2/1,95.77,48168,1.3,4.2,4.907999992,158649,110481,2354000,149904,,,,,,,,,,,,,,,,,
2001/3/31,2001/3/1,98.08,50662,1.27,4.3,4.914999962,180736,130074,2360298,152887,,,,,,,,,,,,,,,,,
2001/4/30,2001/4/1,96.95,-189796,1.284,4.4,5.337999821,141999,331796,2385627,154746,,,,,,,,,,,,,,,,,
2001/5/31,2001/5/1,96.95,27919,1.24,4.3,5.413000107,153508,125590,2401909,155955,,,,,,,,,,,,,,,,,
2001/6/30,2001/6/1,98.48,-31862,1.19,4.5,5.389999866,171025,202887,2474736,153322,,,,,,,,,,,,,,,,,
2001/7/31,2001/7/1,98.89,-2820,1.33,4.6,5.037000179,125022,127842,2474826,149095,,,,,,,,,,,,,,,,,
2001/8/31,2001/8/1,100.16,79990,1.375,4.9,4.815999985,202549,122559,2452553,147293,,,,,,,,,,,,,,,,,
2001/9/30,2001/9/1,100.22,-35501,1.41,5,4.574999809,123110,158611,2492141,146364,,,,,,,,,,,,,,,,,
2001/10/31,2001/10/1,100.7,7656,1.31,5.3,4.263000011,164819,157163,2508064,148631,,,,,,,,,,,,,,,,,
2001/11/30,2001/11/1,102.88,54267,1.355,5.5,4.743999958,175500,121233,2510442,148209,,,,,,,,,,,,,,,,,
2001/12/31,2001/12/1,104.86,-26567,1.365,5.7,5.032000065,161347,187914,2574756,146246,,,,,,,,,,,,,,,,,
2002/1/31,2002/1/1,105.22,-43729,1.47,5.7,5.025000095,159723,203452,2584822,143196,,,,,,,,,,,,,,,,,
2002/2/28,2002/2/1,106.33,76056,1.525,5.7,4.859000206,174018,97962,2588053,141823,,,,,,,,,,,,,,,,,
2002/3/31,2002/3/1,106.2,64238,1.39,5.7,5.406000137,175458,111220,2589665,141053,,,,,,,,,,,,,,,,,
2002/4/30,2002/4/1,103.78,-67170,1.37,5.9,5.09100008,170257,237426,2610543,140295,,,,,,,,,,,,,,,,,
2002/5/31,2002/5/1,103.69,80631,1.385,5.8,5.043000221,183127,102496,2586992,146380,,,,,,,,,,,,,,,,,
2002/6/30,2002/6/1,103.02,-29071,1.31,5.8,4.823999882,153562,182633,2691373,142746,,,,,,,,,,,,,,,,,
2002/7/31,2002/7/1,106.11,29159,1.31,5.8,4.465000153,163568,134409,2689163,134840,,,,,,,,,,,,,,,,,
2002/8/31,2002/8/1,107.22,54709,1.175,5.7,4.137000084,179328,124619,2683462,141631,,,,,,,,,,,,,,,,,
2002/9/30,2002/9/1,108.78,-42388,1.175,5.7,3.607000113,150310,192698,2707295,144286,,,,,,,,,,,,,,,,,
2002/10/31,2002/10/1,111.52,54072,0.985,5.7,3.911000013,178615,124543,2743628,149573,,,,,,,,,,,,,,,,,
2002/11/30,2002/11/1,108.25,58883,0.995,5.9,4.212999821,178901,120017,2742628,154090,,,,,,,,,,,,,,,,,
2002/12/31,2002/12/1,105.14,-4719,0.9,6,3.818000078,178069,182787,2806946,153398,,,,,,,,,,,,,,,,,
2003/1/31,2003/1/1,105.88,-10633,0.8,5.8,3.974999905,177251,187884,2814641,148574,,,,,,,,,,,,,,,,,
2003/2/28,2003/2/1,107.25,96663,0.78,5.9,3.696000099,186140,89477,2780528,149561,,,,,,,,,,,,,,,,,
2003/3/31,2003/3/1,102.45,58877,0.7,5.9,3.822999954,179234,120358,2736824,148826,,,,,,,,,,,,,,,,,
2003/4/30,2003/4/1,105.56,-51066,0.605,6,3.857000113,180094,231160,2754240,145741,,,,,,,,,,,,,,,,,
2003/5/31,2003/5/1,106.73,88867,0.53,6.1,3.349999905,192278,103411,2819235,140651,,,,,,,,,,,,,,,,,
2003/6/30,2003/6/1,107.23,-21230,0.835,6.3,3.528000116,171814,193043,2905466,140497,,,,,,,,,,,,,,,,,
2003/7/31,2003/7/1,110.61,54240,0.935,6.2,4.473999977,177792,123551,2900910,146673,,,,,,,,,,,,,,,,,
2003/8/31,2003/8/1,113.17,76587,1.455,6.1,4.453999996,190830,114243,2895158,149855,,,,,,,,,,,,,,,,,
2003/9/30,2003/9/1,115.91,-23402,1.385,6.1,3.937000036,168229,191632,2912216,148366,,,,,,,,,,,,,,,,,
2003/10/31,2003/10/1,114.72,69545,1.46,6,4.301000118,205370,135825,2935227,149094,,,,,,,,,,,,,,,,,
2003/11/30,2003/11/1,112.52,42971,1.325,5.8,4.320000172,161179,118207,2945370,148346,,,,,,,,,,,,,,,,,
2003/12/31,2003/12/1,115.05,17640,1.35,5.7,4.256999969,204370,186730,3006980,149189,,,,,,,,,,,,,,,,,
2004/1/31,2004/1/1,113.92,1633,1.325,5.7,4.138000011,186802,185169,3016822,147438,,,,,,,,,,,,,,,,,
2004/2/29,2004/2/1,116.72,96701,1.205,5.6,3.983999968,188709,92009,3019670,147603,,,,,,,,,,,,,,,,,
2004/3/31,2004/3/1,114.88,72913,1.45,5.8,3.836999893,205337,132425,3008617,155712,,,,,,,,,,,,,,,,,
2004/4/30,2004/4/1,115.12,-17578,1.525,5.6,4.500999928,202513,220091,3029036,161634,,,,,,,,,,,,,,,,,
2004/5/31,2004/5/1,119.06,62463,1.505,5.6,4.65500021,177913,115450,3045225,161058,,,,,,,,,,,,,,,,,
2004/6/30,2004/6/1,117.44,-19124,1.83,5.6,4.617000103,195258,214382,3111724,161474,200391,,,,,,,,,,,,,,,,
2004/7/31,2004/7/1,110.62,69160,1.82,5.5,4.474999905,203575,134415,3105732,156803,222609,,,,,,,,,,,,,,,,
2004/8/31,2004/8/1,111.53,41132,1.57,5.4,4.131999969,178861,137729,3110630,154923,223337,,,,,,,,,,,,,,,,
2004/9/30,2004/9/1,114.62,-24611,1.454,5.4,4.118999958,182740,207351,3129990,158214,223018,,,,,,,,,,,,,,,,
2004/10/31,2004/10/1,112.3,56618,1.491,5.5,4.028999805,193514,136896,3121569,160523,244175,,,,,,,,,,,,,,,,
2004/11/30,2004/11/1,112.41,57170,1.448,5.4,4.357999802,191717,134547,3158863,157754,244677,,,,,,,,,,,,,,,,
2004/12/31,2004/12/1,112.27,2561,1.434,5.4,4.21600008,218310,215749,3230551,160682,245941,,,,,,,,,,,,,,,,
2005/1/31,2005/1/1,113.44,-8106,1.333,5.3,4.132999897,194111,202217,3243619,163754,267266,,,,,,,,,,,,,,,,
2005/2/28,2005/2/1,115.38,113789,1.464,5.4,4.359000206,214660,100871,3249385,164008,266349,,,,,,,,,,,,,,,,
2005/3/31,2005/3/1,115.41,71724,1.338,5.2,4.495999813,220483,148759,3248893,179005,266837,,,,,,,,,,,,,,,,
2005/4/30,2005/4/1,110.5,-57924,1.251,5.2,4.201000214,219690,277614,3259619,189033,286475,,,,,,,,,,,,,,,,
2005/5/31,2005/5/1,109.88,36190,1.251,5.1,4.006000042,188920,152731,3282156,200362,288701,,,,,,,,,,,,,,,,
2005/6/30,2005/6/1,109.33,-22473,1.179,5,3.944999933,212335,234808,3356344,206744,290650,,,,,,,,,,,,,,,,
2005/7/31,2005/7/1,110.72,53395,1.308,5,4.285999775,195487,142092,3354424,213051,305624,,,,,,,,,,,,,,,,
2005/8/31,2005/8/1,113.47,51036,1.351,4.9,4.019999981,206474,155438,3360856,217724,305753,,,,,,,,,,,,,,,,
2005/9/30,2005/9/1,112.62,-35234,1.485,5,4.328000069,216394,251628,3380605,225283,307124,,,,,,,,,,,,,,,,
2005/10/31,2005/10/1,113.56,47277,1.547,5,4.559000015,196764,149488,3426716,226929,324026,,,,,,,,,,,,,,,332366,-3317
2005/11/30,2005/11/1,111.45,83072,1.444,5,4.5,221911,138840,3432818,231467,327907,,,,,,,,,,,,,,,388842,-3420
2005/12/31,2005/12/1,111.94,-10967,1.481,4.9,4.394999981,230916,241883,3506577,235566,328678,,,,,,,,,,,,,,,406039,-3880
2006/1/31,2006/1/1,112.27,-20964,1.564,4.7,4.52699995,209045,230010,3523210,233441,346861,,,,,,,,,,,,,,,347391,-3440
2006/2/28,2006/2/1,110.88,119237,1.59,4.8,4.546999931,232091,112853,3513085,234545,345551,,,,,,,,,,,,,,,348989,-3981
2006/3/31,2006/3/1,109.27,85281,1.766,4.7,4.853000164,249843,164563,3551185,234844,347899,,,,,,,,,,,,,,,505283,-5059
2006/4/30,2006/4/1,111.42,-118841,1.919,4.7,5.068999767,196249,315090,3589106,238663,367656,,,,,,,,,,,,,,,296608,-3287
2006/5/31,2006/5/1,112.84,42907,1.831,4.6,5.112999916,235564,192657,3604230,239174,369651,,,,,,,,,,,,,,,385561,-3583
2006/6/30,2006/6/1,113.47,-20517,1.922,4.6,5.138000011,243838,264355,3680235,242022,372757,,,,,,,,,,,,,,,405056,-4310
2006/7/31,2006/7/1,110.98,33164,1.939,4.7,4.987999916,192925,159761,3683171,237425,393657,,,,,,,,,,,,,,,330464,-4380
2006/8/31,2006/8/1,112.92,64717,1.647,4.7,4.731999874,218595,153878,3689211,238603,394485,,,,,,,,,,,,,,,481802,-6172
2006/9/30,2006/9/1,109.92,-56167,1.677,4.5,4.632999897,227131,283298,3722747,238835,395638,,,,,,,,,,,,,,,346502,-3661
2006/10/31,2006/10/1,108.45,49321,1.724,4.4,4.605999947,217014,167693,3762745,241728,415359,,,,,,,,,,,,,,,474747,-4871
2006/11/30,2006/11/1,108.73,73042,1.665,4.5,4.458000183,218907,145866,3762962,247794,413418,,,,,,,,,,,,,,,313781,-3657
2006/12/31,2006/12/1,109.41,-41961,1.69,4.4,4.710000038,218007,259969,3839348,257634,411193,,,,,,,,,,,,,,,338284,-3665
2007/1/31,2007/1/1,108.44,-38236,1.705,4.6,4.826000214,222372,260609,3853802,266119,410951,,,,,,,,,,,,,,,384138,-4195
2007/2/28,2007/2/1,108,119993,1.639,4.5,4.550000191,240305,120312,3859356,270456,411485,,,,,,,,,,,,,,,468078,-5229
2007/3/31,2007/3/1,106.39,96270,1.662,4.4,4.647999763,262761,166490,3859248,281928,412706,,,,,,,,,,,,,,,388761,-3323
2007/4/30,2007/4/1,105.58,-177674,1.634,4.5,4.630000114,205967,383641,3897297,291250,431084,,,,,,,,,,,,,,,396428,-4227
2007/5/31,2007/5/1,105.08,67699,1.746,4.4,4.889999866,231937,164239,3912291,300303,434960,,,,,,,,,,,,,,,294177,-3767
2007/6/30,2007/6/1,104.86,-27481,1.86,4.6,5.032999992,249036,276517,3989271,301624,437819,,,,,,,,,,,,,,,348909,-3942
2007/7/31,2007/7/1,106.03,36447,1.807,4.7,4.770999908,206886,170439,3994227,297699,456040,,,,,,,,,,,,,,,553108,-5432
2007/8/31,2007/8/1,107.42,116973,1.623,4.6,4.537000179,283518,166545,3976442,296590,456993,,,,,,,,,,,,,,,326155,-2738
2007/9/30,2007/9/1,108.06,-112866,1.677,4.7,4.578999996,172488,285354,4026772,296513,456916,,,,,,,,,,,,,,,500847,-3787
2007/10/31,2007/10/1,108.22,56838,1.611,4.7,4.474999905,235014,178175,4081375,297300,469446,,,,,,,,,,,,,,,370756,-2503
2007/11/30,2007/11/1,109.11,98238,1.493,4.7,3.971999884,249293,151055,4073662,296943,470669,,,,,,,,,,,,,,,385720,-2865
2007/12/31,2007/12/1,107.47,-48261,1.509,5,4.034999847,228721,276982,4164266,293239,471686,,,,,,,,,,,,,,,499735,-2630
2008/1/31,2008/1/1,106.75,-17839,1.453,5,3.638999939,237379,255217,4181707,286451,472013,,,,,,,,,,,,,,,450969,-1431
2008/2/29,2008/2/1,108.56,175563,1.367,4.9,3.53399992,281287,105723,4175632,284921,471797,,,,,,,,,,,,,,,382713,-997
2008/3/31,2008/3/1,108.12,48212,1.286,5.1,3.431999922,227028,178816,4183685,286344,474056,,,,,,,,,,,,,,,470869,-2408
2008/4/30,2008/4/1,108.33,-159282,1.625,5,3.759000063,244469,403751,4213642,286818,490272,,,,,,,,,,,,,,,443279,-2359
2008/5/31,2008/5/1,106.39,165927,1.76,5.4,4.046000004,290199,124272,4190825,280017,494295,,,,,,,,,,,,,,,522843,-3385
2008/6/30,2008/6/1,105.7,-33547,1.595,5.6,3.979000092,226365,259912,4288079,275203,497468,,,,,,,,,,,,,,,473051,-2786
2008/7/31,2008/7/1,107.42,102767,1.54,5.8,3.979000092,263261,160494,4266035,265534,516527,,,,,,,,,,,,,,,1115223,-3799
2008/8/31,2008/8/1,109.48,111914,1.42,6.1,3.812999964,268930,157016,4250862,261553,521385,,,,,,,,,,,,,,,642405,-1757
2008/9/30,2008/9/1,109.28,-45734,1.48,6.1,3.826999903,226494,272228,4297677,260238,524537,,,,,,,,,,,,,,,574032,648
2008/10/31,2008/10/1,110.02,155533,1.49,6.5,3.970000029,320360,164827,4358403,254564,536150,,,,,,,,,,,,,,,683210,981
2008/11/30,2008/11/1,113.92,125201,1.4,6.8,2.957000017,269970,144769,4353747,253455,535437,,,,,,,,,,,,,,,673130,-916
2008/12/31,2008/12/1,113.39,51754,1.175,7.3,2.243999958,289540,237786,4421658,249318,530130,,,,,,,,,,,,,,,826643,-2245
2009/1/31,2009/1/1,116.72,63457,1.29,7.8,2.844000101,289548,226090,4406044,244800,516703,,,,,,,,,,,,,,,738046,-994
2009/2/28,2009/2/1,118.69,193859,1.265,8.3,3.040999889,281171,87312,4391447,241929,511510,,,,,,,,,,,,,,,679017,-716
2009/3/31,2009/3/1,118.95,191589,1.355,8.7,2.684999943,320514,128926,4388682,240096,513120,,,,,,,,,,,,,,,788076,-3217
2009/4/30,2009/4/1,115.81,20907,1.43,9,3.124000072,287113,266206,4403906,238195,529858,,,,,,,,,,,,,,,885469,-1572
2009/5/31,2009/5/1,113.95,189651,1.495,9.4,3.464999914,306868,117217,4399423,235523,531019,,,,,,,,,,,,,,,765270,-1435
2009/6/30,2009/6/1,113.92,94332,1.35,9.5,3.523000002,309671,215340,4468613,232965,532326,,,,,,,,,,,,,,,614692,1806
2009/7/31,2009/7/1,114.83,180680,1.42,9.5,3.500999928,332160,151481,4431781,223901,548048,,,,,,,,,,,,,,,751352,-1079
2009/8/31,2009/8/1,116.69,103555,1.305,9.6,3.401000023,249084,145529,4425942,218336,552413,,,,,,,,,,,,,,,731419,-1201
2009/9/30,2009/9/1,114.62,45207,1.3,9.8,3.306999922,264088,218880,4454316,216488,551736,,,,,,,,,,,,,,,380762,-1615
2009/10/31,2009/10/1,113.08,176363,1.415,10,3.39199996,311656,135293,4501135,215785,567094,,,,,,,,,,,,,,,608504,-818
2009/11/30,2009/11/1,122.89,120287,1.261,9.9,3.200999975,253850,133563,4497408,212891,567515,,,,,,,,,,,,,,,819163,-1528
2009/12/31,2009/12/1,125.75,91410,1.291,9.9,3.842999935,310329,218919,4597132,214138,568055,,,,,,,,,,,,,,,828405,-1797
2010/1/31,2010/1/1,122.67,42634,1.33,9.8,3.608999968,247873,205239,4616193,207658,564271,,,,,,,,,,,,,,,568837,-913
2010/2/28,2010/2/1,121.7,220909,1.309,9.8,3.595000029,328429,107520,4601837,204133,571435,,,,,,,,,,,,,,,816606,-134
2010/3/31,2010/3/1,124.08,65387,1.413,9.9,3.832999945,218745,153358,4580640,208494,573199,,,,,,,,,,,,,,,752690,747
2010/4/30,2010/4/1,120.94,82689,1.29,9.9,3.663000107,327950,245260,4611722,209445,561207,,,,,,,,,,,,,,,855721,-1189
2010/5/31,2010/5/1,118.62,135927,1.27,9.6,3.301000118,282721,146794,4598742,209330,563218,,,,,,,,,,,,,,,588137,540
2010/6/30,2010/6/1,116.27,68422,1.09,9.4,2.950999975,319470,251048,4669888,204002,564462,,,,,,,,,,,,,,,770007,-144
2010/7/31,2010/7/1,117.28,165043,1.062,9.4,2.907000065,320588,155546,4638636,195589,576911,,,,,,,,,,,,,,,332366,-3317
2010/8/31,2010/8/1,118.55,90526,0.985,9.5,2.476999998,254524,163998,4627455,192658,583639,,,,,,,,,,,,,,,388842,-3420
2010/9/30,2010/9/1,118.33,34607,0.94,9.5,2.51699996,279813,245207,4645280,193208,593840,,,,,,,,,,,,,,,406039,-3880
2010/10/31,2010/10/1,118.61,140432,0.935,9.4,2.611999989,286384,145951,4706387,195009,604653,,,,,,,,,,,,,,,347391,-3440
2010/11/30,2010/11/1,121.17,150394,1.195,9.8,2.796999931,299364,148970,4693896,194181,615353,,,,,,,,,,,,,,,348989,-3981
2010/12/31,2010/12/1,115.45,78134,1.116,9.3,3.305000067,315009,236875,4745249,192928,616106,,,,,,,,,,,,,,,505283,-5059
2011/1/31,2011/1/1,118.16,49796,1.215,9.1,3.378000021,276346,226550,4755829,187213,615814,,,,,,,,,,,,,,,296608,-3287
2011/2/28,2011/2/1,118.91,222507,1.259,9,3.414000034,333163,110656,4741324,182360,626343,,,,,,,,,,,,,,,385561,-3583
2011/3/31,2011/3/1,116.25,188154,1.255,9,3.453999996,339048,150894,4733014,181922,640840,,,,,,,,,,,,,,,405056,-4310
2011/4/30,2011/4/1,117.91,40387,1.206,9.1,3.296000004,329929,289543,4748039,180849,635429,,,,,,,,,,,,,,,330464,-4380
2011/5/31,2011/5/1,120.67,57641,1.155,9,3.049999952,232577,174936,4684821,175651,653818,,,,,,,,,,,,,,,481802,-6172
2011/6/30,2011/6/1,122.55,43080,1.135,9.1,3.157999992,292738,249658,4620377,166423,665523,,,,,,,,,,,,,,,346502,-3661
2011/7/31,2011/7/1,123.81,129376,1.079,9,2.805000067,288439,159063,4588205,155835,681504,,,,,,,,,,,,,,,474747,-4871
2011/8/31,2011/8/1,126.5,134143,1.032,9,2.217999935,303388,169246,4791292,150918,693766,,,,,,,,,,,,,,,313781,-3657
2011/9/30,2011/9/1,126.05,62750,1.032,9,1.924000025,302903,240153,4793916,151831,705693,,,,,,,,,,,,,,,338284,-3665
2011/10/31,2011/10/1,126.28,98466,1.05,8.8,2.174999952,261539,163072,4872195,154480,715183,,,,,,,,,,,,,,,384138,-4195
2011/11/30,2011/11/1,125.05,137302,1.073,8.6,2.068000078,289704,152402,4857215,154665,727802,,,,,,,,,,,,,,,468078,-5229
2011/12/31,2011/12/1,120.44,85967,0.988,8.5,1.871000051,325930,239963,4913919,152058,738755,,,,,,,,,,,,,,,388761,-3323
2012/1/31,2012/1/1,120.8,27407,0.973,8.3,1.799000025,261726,234319,4922040,144401,745672,,,,,,,,,,,,,,,396428,-4227
2012/2/29,2012/2/1,120.34,231677,0.968,8.3,1.976999998,335090,103413,4902079,143880,753039,,,,,,,,,,,,,,,294177,-3767
2012/3/31,2012/3/1,119.03,198157,0.993,8.2,2.21600008,369372,171215,4870770,152781,769036,,,,,,,,,,,,,,,348909,-3942
2012/4/30,2012/4/1,121.14,-59117,0.898,8.2,1.914999962,259690,318807,4912450,159742,769607,,,,,,,,,,,,,,,553108,-5432
2012/5/31,2012/5/1,124.03,124636,0.829,8.2,1.58099997,305348,180713,4901692,163153,788548,,,,,,,,,,,,,,,326155,-2738
2012/6/30,2012/6/1,122.33,59741,0.839,8.2,1.659000039,319919,260177,4953138,162015,798089,,,,,,,,,,,,,,,500847,-3787
2012/7/31,2012/7/1,125.69,69604,0.798,8.2,1.491999984,254190,184585,4952852,154019,782921,,,,,,,,,,,,,,,370756,-2503
2012/8/31,2012/8/1,130.03,190533,0.798,8.1,1.562000036,369393,178860,4885472,154589,795947,,,,,,,,,,,,,,,385720,-2865
2012/9/30,2012/9/1,130.09,-75180,0.773,7.8,1.636999965,186386,261566,4939455,158514,807765,,,,,,,,,,,,,,,499735,-2630
2012/10/31,2012/10/1,129.06,119995,0.776,7.8,1.68599999,304311,184316,4992141,163558,819016,,,,,,,,,,,,,,,450969,-1431
2012/11/30,2012/11/1,130.16,172112,0.712,7.7,1.605999947,333841,161730,4959905,158866,835776,,,,,,,,,,,,,,,382713,-997
2012/12/31,2012/12/1,131.12,1191,0.802,7.9,1.756000042,270699,269508,4999647,162587,849844,,,,,,,,,,,,,,,470869,-2408
2013/1/31,2013/1/1,132.25,-2886,0.754,8,1.985000014,269340,272225,4943694,157729,860935,,,,,,,,,,,,,,,443279,-2359
