Date,Monthly Open,futures,Outlays - Receipts,JA Bond,Unemployment ratio,US Bond,Outlays,Receipts,Government Account Series.csv,State and Local Government Series.csv,Treasury Inflation-Protected Securities.csv,,,,,,,,,,,,,,,Principal Amount Increase,Net Unamortized Amount Increase
2013/2/28,2013/2/1,131.27,203539,0.665,7.7,1.888000011,326354,122815,5008104,153957,867669,,,,,,,,,,,,,,,522843,-3385
2013/3/31,2013/3/1,129.48,106530,0.556,7.5,1.851999998,292548,186018,4998995,157814,882793,,,,,,,,,,,,,,,473051,-2786
2013/4/30,2013/4/1,132.28,-112889,0.611,7.6,1.674999952,293834,406723,5032189,163574,891569,,,,,,,,,,,,,,,1115223,-3799
2013/5/31,2013/5/1,134.91,138732,0.867,7.5,2.164000034,335914,197182,4958796,166692,907170,,,,,,,,,,,,,,,642405,-1757
2013/6/30,2013/6/1,133.38,-116501,0.844,7.5,2.477999926,170126,286627,4972693,154875,913478,,,,,,,,,,,,,,,574032,648
2013/7/31,2013/7/1,134.66,97597,0.798,7.3,2.592999935,297627,200030,4901566,138083,904596,,,,,,,,,,,,,,,683210,981
2013/8/31,2013/8/1,134.75,147905,0.72,7.2,2.749000072,333275,185370,4809725,127632,922837,,,,,,,,,,,,,,,673130,-916
2013/9/30,2013/9/1,133.48,-75114,0.688,7.2,2.61500001,226355,301469,4803100,124079,936379,,,,,,,,,,,,,,,826643,-2245
2013/10/31,2013/10/1,133.03,90586,0.594,7.2,2.542000055,289514,198927,5125910,120597,944602,,,,,,,,,,,,,,,738046,-994
2013/11/30,2013/11/1,134.12,135226,0.612,6.9,2.740999937,317679,182453,5092114,118936,958743,,,,,,,,,,,,,,,679017,-716
2013/12/31,2013/12/1,132.78,-53220,0.737,6.7,3.026000023,231821,285041,5152908,115488,972596,,,,,,,,,,,,,,,788076,-3217
2014/1/31,2014/1/1,131.28,10250,0.626,6.6,2.667999983,306247,295997,5143596,110348,959099,,,,,,,,,,,,,,,885469,-1572
2014/2/28,2014/2/1,132.7,193532,0.586,6.7,2.657999992,337880,144349,5131071,107175,967984,,,,,,,,,,,,,,,765270,-1435
2014/3/31,2014/3/1,131.98,36895,0.643,6.7,2.72300005,252741,215846,5143995,108536,984478,,,,,,,,,,,,,,,614692,1806
2014/4/30,2014/4/1,133.36,-106853,0.62,6.2,2.648000002,307383,414237,5166533,112423,989217,,,,,,,,,,,,,,,751352,-1079
2014/5/31,2014/5/1,130.25,129971,0.579,6.3,2.457000017,329860,199889,5143360,112277,1008437,,,,,,,,,,,,,,,731419,-1201
2014/6/30,2014/6/1,126.56,-70519,0.567,6.1,2.516000032,253127,323646,5223926,111858,1019187,,,,,,,,,,,,,,,380762,-1615
2014/7/31,2014/7/1,126.44,94621,0.534,6.2,2.555999994,309113,214493,5203137,108822,1013796,,,,,,,,,,,,,,,608504,-818
2014/8/31,2014/8/1,125.34,128677,0.497,6.1,2.342999935,322925,194248,5186514,105440,1031888,,,,,,,,,,,,,,,819163,-1528
2014/9/30,2014/9/1,126.39,-105803,0.533,5.9,2.507999897,245441,351245,5212466,105668,1044727,,,,,,,,,,,,,,,828405,-1797
2014/10/31,2014/10/1,127.36,121713,0.457,5.7,2.335000038,334432,212719,5258745,106915,1050164,,,,,,,,,,,,,,,568837,-913
2014/11/30,2014/11/1,126.64,56818,0.42,5.8,2.194000006,248254,191436,5263111,112324,1063848,,,,,,,,,,,,,,,816606,-134
2014/12/31,2014/12/1,123.05,-1864,0.33,5.6,2.170000076,333463,335327,5298211,116490,1077554,,,,,,,,,,,,,,,752690,747
2015/1/31,2015/1/1,125.75,14996,0.286,5.7,1.674999952,321738,306742,5277355,113684,1063727,,,,,,,,,,,,,,,855721,-1189
2015/2/28,2015/2/1,126.11,192359,0.34,5.5,2.002000093,331747,139388,5265153,112764,1067070,,,,,,,,,,,,,,,588137,540
2015/3/31,2015/3/1,123.5,52918,0.4,5.4,1.934000015,287105,234187,5183075,117933,1075224,,,,,,,,,,,,,,,770007,-144
2015/4/30,2015/4/1,124.42,-156709,0.331,5.4,2.046000004,315092,471801,5182728,117427,1074242,,,,,,,,,,,,,,,783259,-2272
2015/5/31,2015/5/1,126.33,84068,0.396,5.6,2.095000029,296454,212386,5147519,110687,1092759,,,,,,,,,,,,,,,657773,-2506
2015/6/30,2015/6/1,125.17,-50487,0.458,5.3,2.335000038,292447,342933,5134875,99767,1102355,,,,,,,,,,,,,,,654073,-854
2015/7/31,2015/7/1,124.61,149187,0.412,5.2,2.204999924,374680,225493,5042973,88986,1101929,,,,,,,,,,,,,,,777328,473
2015/8/31,2015/8/1,126.33,64412,0.381,5.1,2.200000048,275248,210837,5017900,81077,1122148,,,,,,,,,,,,,,,519336,781
2015/9/30,2015/9/1,124.64,-90871,0.35,5,2.059999943,274580,365451,5013530,78115,1135431,,,,,,,,,,,,,,,632981,-805
2015/10/31,2015/10/1,126.36,136558,0.304,5,2.151000023,347604,211046,5070498,74963,1141013,,,,,,,,,,,,,,,619106,704
2015/11/30,2015/11/1,127.66,64549,0.305,5.1,2.217999935,269517,204968,5426315,74169,1152235,,,,,,,,,,,,,,,427203,592
2015/12/31,2015/12/1,126.8,14444,0.272,5,2.269000053,364075,349631,5436812,75154,1167924,,,,,,,,,,,,,,,859800,-239
2016/1/31,2016/1/1,130.88,-55163,0.114,4.8,1.930999994,258416,313579,5547416,73300,1160358,,,,,,,,,,,,,,,593875,3034
2016/2/29,2016/2/1,128.42,192610,-0.058,4.9,1.74000001,361757,169147,5534318,75618,1165990,,,,,,,,,,,,,,,616438,-9
2016/3/31,2016/3/1,128.91,108043,-0.042,5,1.786000013,335891,227848,5533654,82799,1181128,,,,,,,,,,,,,,,585349,805
2016/4/30,2016/4/1,128.38,-106452,-0.076,5.1,1.819000006,331980,438432,5540299,90016,1156800,,,,,,,,,,,,,,,682767,184
2016/5/31,2016/5/1,128.31,52507,-0.114,4.8,1.833999991,277111,224603,5574935,95502,1175389,,,,,,,,,,,,,,,663892,-814
2016/6/30,2016/6/1,126.17,-6252,-0.225,4.9,1.488000035,323320,329572,5647975,101784,1186716,,,,,,,,,,,,,,,680064,-833
2016/7/31,2016/7/1,127.44,112819,-0.167,4.8,1.457999945,322817,209998,5631012,101841,1180513,,,,,,,,,,,,,,,718046,-127
2016/8/31,2016/8/1,127.64,107112,-0.068,4.9,1.567999959,338438,231327,5608243,102946,1200003,,,,,,,,,,,,,,,727571,-615
2016/9/30,2016/9/1,128.73,-33445,-0.078,5,1.60800004,323178,356623,5604069,109211,1209967,,,,,,,,,,,,,,,490427,1237
2016/10/31,2016/10/1,127.69,45831,-0.049,4.9,1.833999991,267523,221692,5723507,113221,1216293,,,,,,,,,,,,,,,662783,1968
2016/11/30,2016/11/1,127.02,136669,0.02,4.7,2.368000031,336544,199875,5713582,114568,1231391,,,,,,,,,,,,,,,791381,-75
2016/12/31,2016/12/1,125.91,27337,0.049,4.7,2.446000099,346541,319204,5747933,109779,1247203,,,,,,,,,,,,,,,714213,-511
2017/1/31,2017/1/1,129.58,-51257,0.088,4.7,2.450999975,292812,344069,5768690,107675,1238605,,,,,,,,,,,,,,,781531,382
2017/2/28,2017/2/1,130.91,192044,0.053,4.6,2.35800004,363757,171713,5757968,105935,1246900,,,,,,,,,,,,,,,663982,-9
2017/3/31,2017/3/1,130.39,176233,0.071,4.4,2.395999908,392816,216584,5577222,106229,1266334,,,,,,,,,,,,,,,605717,-362
2017/4/30,2017/4/1,130.06,-182428,0.016,4.4,2.282000065,273177,455605,5597243,102784,1238544,,,,,,,,,,,,,,,796262,-578
2017/5/31,2017/5/1,129.8,88423,0.045,4.4,2.196000099,328841,240418,5568532,99516,1252342,,,,,,,,,,,,,,,589354,452
2017/6/30,2017/6/1,132.98,90233,0.084,4.3,2.302000046,428894,338660,5548842,91463,1261645,,,,,,,,,,,,,,,760525,1236
2017/7/31,2017/7/1,133.05,42939,0.076,4.3,2.292000055,274980,232040,5505410,84800,1260611,,,,,,,,,,,,,,,654336,-617
2017/8/31,2017/8/1,131.88,107689,0.006,4.4,2.121000051,334000,226311,5476269,80752,1276295,,,,,,,,,,,,,,,493418,-3549
2017/9/30,2017/9/1,131.12,-7886,0.064,4.3,2.325999975,340837,348722,5771144,80359,1286516,,,,,,,,,,,,,,,613433,-4060
2017/10/31,2017/10/1,129.62,63214,0.065,4.2,2.375999928,298555,235341,5893523,82149,1295397,,,,,,,,,,,,,,,639086,-399
2017/11/30,2017/11/1,125.23,138547,0.036,4.2,2.417000055,346922,208374,5875032,85018,1313853,,,,,,,,,,,,,,,877660,-2308
2017/12/31,2017/12/1,124.28,23192,0.05,4.1,2.404999971,348989,325797,5727513,92447,1327528,,,,,,,,,,,,,,,538660,-534
2018/1/31,2018/1/1,124.47,-49237,0.084,4,2.720000029,311801,361038,5700656,86570,1323059,,,,,,,,,,,,,,,675189,-876
2018/2/28,2018/2/1,125.11,215239,0.047,4.1,2.868000031,370862,155623,5902818,83390,1331025,,,,,,,,,,,,,,,561623,-1235
2018/3/31,2018/3/1,124.56,208743,0.046,4,2.740999937,419576,210832,5869320,84595,1348817,,,,,,,,,,,,,,,639791,-1030
2018/4/30,2018/4/1,125.72,-214255,0.056,4,2.936000109,296192,510447,5945577,82219,1319445,,,,,,,,,,,,,,,575124,-373
2018/5/31,2018/5/1,126.56,146796,0.037,3.8,2.822000027,363871,217075,5932098,83595,1335592,,,,,,,,,,,,,,,524554,160
2018/6/30,2018/6/1,125.53,74858,0.031,4,2.848999977,391136,316278,5943775,79115,1345724,,,,,,,,,,,,,,,594110,-212
2018/7/31,2018/7/1,125.89,76865,0.056,3.8,2.963999987,302131,225266,5962236,76082,1347769,,,,,,,,,,,,,,,645887,-275
2018/8/31,2018/8/1,127.25,214148,0.103,3.8,2.852999926,433263,219115,5895873,72124,1365230,,,,,,,,,,,,,,,648263,-699
2018/9/30,2018/9/1,125.31,-119116,0.126,3.7,3.055999994,224443,343559,5977617,71753,1376426,,,,,,,,,,,,,,,539749,-235
2018/10/31,2018/10/1,124.94,100491,0.126,3.8,3.15899992,353183,252692,6084109,72050,1382288,,,,,,,,,,,,,,,632346,723
2018/11/30,2018/11/1,124.31,204903,0.086,3.8,3.013000011,410864,205961,6032885,68985,1395899,,,,,,,,,,,,,,,499694,-1166
2018/12/31,2018/12/1,124.05,13539,0.002,3.9,2.686000109,326123,312584,6101877,66197,1412591,,,,,,,,,,,,,,,679800,-477
2019/1/31,2019/1/1,121.58,-8681,0,4,2.63499999,331299,339980,6113990,61438,1403787,,,,,,,,,,,,,,,491168,1901
2019/2/28,2019/2/1,120.66,233977,-0.023,3.8,2.710999966,401243,167265,6097856,61179,1407739,,,,,,,,,,,,,,,592514,-807
2019/3/31,2019/3/1,121.14,146945,-0.092,3.8,2.414000034,375756,228811,5840580,61975,1420969,,,,,,,,,,,,,,,591602,-1409
2019/4/30,2019/4/1,119.62,-160305,-0.044,3.6,2.509000063,375240,535545,5902566,58030,1390275,,,,,,,,,,,,,,,605891,-149
2019/5/31,2019/5/1,120.73,207768,-0.098,3.7,2.14199996,439833,232064,5846560,52845,1410296,,,,,,,,,,,,,,,440156,-626
2019/6/30,2019/6/1,120.19,8477,-0.159,3.6,2,342430,333952,5859045,47865,1432463,,,,,,,,,,,,,,,641577,-2135
2019/7/31,2019/7/1,119.42,119696,-0.155,3.7,2.020999908,371044,251348,5825469,43643,1432536,,,,,,,,,,,,,,,613873,-844
2019/8/31,2019/8/1,120.39,200344,-0.275,3.7,1.506000042,428309,227965,6084613,44786,1440026,,,,,,,,,,,,,,,549915,-907
2019/9/30,2019/9/1,118.78,-82768,-0.223,3.5,1.674999952,291260,374028,6133658,53809,1455657,,,,,,,,,,,,,,,375121,-1063
2019/10/31,2019/10/1,118.44,134467,-0.139,3.6,1.690999985,379988,245521,6251829,62591,1474444,,,,,,,,,,,,,,,987406,-1305
2019/11/30,2019/11/1,119.55,208838,-0.079,3.6,1.776000023,434024,225185,6200010,68865,1487536,,,,,,,,,,,,,,,694439,-918
2019/12/31,2019/12/1,122.02,13286,-0.022,3.6,1.91900003,349091,335805,6262363,77752,1507365,,,,,,,,,,,,,,,519133,-95
2020/1/31,2020/1/1,122.47,32595,-0.063,3.5,1.519999981,404883,372288,6251581,73720,1499571,,,,,,,,,,,,,,,827203,-1644
2020/2/29,2020/2/1,121.75,235278,-0.153,3.5,1.126999974,423229,187951,6236576,76748,1506289,,,,,,,,,,,,,,,842384,-1829
2020/3/31,2020/3/1,124.22,118988,0.017,4.4,0.698000014,355754,236766,6261804,84402,1525477,,,,,,,,,,,,,,,456090,-638
2020/4/30,2020/4/1,123.67,738022,-0.038,14.7,0.621999979,979885,241863,6173018,87257,1492915,,,,,,,,,,,,,,,781700,-933
2020/5/31,2020/5/1,126.38,398754,0.007,13.2,0.648000002,572614,173861,6192110,88608,1502166,,,,,,,,,,,,,,,728566,-1019
2020/6/30,2020/6/1,127.97,864074,0.027,11,0.652999997,1104903,240829,6208461,89242,1509484,,,,,,,,,,,,,,,561617,706
2020/7/31,2020/7/1,127.42,62992,0.016,10.2,0.536000013,626487,563496,6157049,91851,1486749,,,,,,,,,,,,,,,845289,-892
2020/8/31,2020/8/1,131.05,200012,0.047,8.4,0.693000019,423233,223221,6174279,95901,1501872,,,,,,,,,,,,,,,691265,-1514
2020/9/30,2020/9/1,130.31,124611,0.016,7.9,0.676999986,497780,373169,6196280,106607,1523191,,,,,,,,,,,,,,,784664,-1484
2020/10/31,2020/10/1,130.3,284071,0.041,6.9,0.860000014,521769,237698,6314081,116844,1544964,,,,,,,,,,,,,,,665708,-2470
2020/11/30,2020/11/1,129.3,145266,0.031,6.7,0.843999982,364819,219553,6375655,116269,1561227,,,,,,,,,,,,,,,738003,-2238
2020/12/31,2020/12/1,128.42,143562,0.021,6.7,0.916999996,489682,346119,6390322,115786,1579270,,,,,,,,,,,,,,,688720,-1467
2021/1/31,2021/1/1,131.66,162832,0.051,6.3,1.093000054,547483,384651,6418212,114583,1549784,,,,,,,,,,,,,,,844000,-2864
2021/2/28,2021/2/1,134.84,310922,0.165,6.2,1.460000038,559236,248314,6424251,117109,1559989,,,,,,,,,,,,,,,613543,-1171
2021/3/31,2021/3/1,138.69,659603,0.095,6.1,1.746000051,927217,267614,6420855,121684,1581976,,,,,,,,,,,,,,,856152,-2259
2021/4/30,2021/4/1,139.06,225579,0.089,6.1,1.631000042,664766,439186,6392633,123708,1562186,,,,,,,,,,,,,,,782571,-1474
2021/5/31,2021/5/1,139.38,131953,0.079,5.8,1.58099997,595698,463745,6451133,125339,1585324,,,,,,,,,,,,,,,667583,-1540
2021/6/30,2021/6/1,139.17,174161,0.054,5.9,1.442999959,623359,449199,6475076,122755,1618130,,,,,,,,,,,,,,,779608,-2125
2021/7/31,2021/7/1,140.08,302050,0.019,5.4,1.238999963,564050,262000,6401459,135428,1603987,,,,,,,,,,,,,,,767048,-2603
2021/8/31,2021/8/1,139.41,170635,0.024,5.2,1.30400002,439013,268378,6173650,129562,1628633,,,,,,,,,,,,,,,906411,-3196
2021/9/30,2021/9/1,139.53,64940,0.065,4.8,1.529000044,524463,459523,6243318,127047,1652668,,,,,,,,,,,,,,,637254,-2820
2021/10/31,2021/10/1,138.22,165055,0.094,4.5,1.557000041,448983,283927,6476647,120298,1675032,,,,,,,,,,,,,,,854537,-4359
2021/11/30,2021/11/1,138.53,191335,0.059,4.2,1.442999959,472543,281208,6266251,113852,1695272,,,,,,,,,,,,,,,830958,-3871
2021/12/31,2021/12/1,138.08,21303,0.07,3.9,1.511999965,508026,486723,6739100,109703,1728595,,,,,,,,,,,,,,,941651,-5423
2022/1/31,2022/1/1,137.03,-118699,0.174,4,1.781999946,346375,465074,6804276,108070,1705031,,,,,,,,,,,,,,,932205,-2510
2022/2/28,2022/2/1,133.8,216590,0.184,3.8,1.838999987,506447,289857,6800284,112489,1720904,,,,,,,,,,,,,,,945791,-2625
2022/3/31,2022/3/1,130.94,192634,0.214,3.6,2.326999903,507799,315165,6814679,118250,1751945,,,,,,,,,,,,,,,625898,-3632
2022/4/30,2022/4/1,132.03,-308215,0.217,3.6,2.887000084,555429,863644,6815264,119066,1735639,,,,,,,,,,,,,,,907617,-3502
2022/5/31,2022/5/1,132.86,66223,0.241,3.6,2.844000101,455211,388988,6891257,114308,1775820,,,,,,,,,,,,,,,1094276,-5580
2022/6/30,2022/6/1,132.5,88842,0.225,3.6,2.971999884,549598,460757,6959055,108208,1805996,,,,,,,,,,,,,,,906209,-6788
2022/7/31,2022/7/1,134.45,211052,0.175,3.5,2.64199996,480383,269331,6944610,103866,1789336,,,,,,,,,,,,,,,1081403,-6445
2022/8/31,2022/8/1,134.05,219596,0.225,3.7,3.132999897,523318,303722,6968348,99065,1824656,,,,,,,,,,,,,,,837807,-3833
2022/9/30,2022/9/1,131.61,429776,0.245,3.5,3.803999901,917489,487723,6929803,109236,1840532,,,,,,,,,,,,,,,1024474,-4293
2022/10/31,2022/10/1,130.7,87874,0.24,3.7,4.077000141,406374,318500,7188183,104454,1860886,,,,,,,,,,,,,,,1004454,-5443
2022/11/30,2022/11/1,131.55,248535,0.251,3.6,3.703000069,500646,252111,7157364,101819,1881707,,,,,,,,,,,,,,,909745,-4662
2022/12/31,2022/12/1,130.47,85001,0.418,3.5,3.878999949,539943,454942,7179347,99898,1908072,,,,,,,,,,,,,,,1120712,-6248
2023/1/31,2023/1/1,127.97,38784,0.49,3.4,3.529000044,486072,447288,7024099,99115,1870818,,,,,,,,,,,,,,,1028710,-5244
2023/2/28,2023/2/1,127.45,262434,0.501,3.6,3.915999889,524548,262114,6872104,99734,1876312,,,,,,,,,,,,,,,733836,-3398
2023/3/31,2023/3/1,122.88,378076,0.324,3.5,3.493999958,691317,313240,6772639,98170,1905608,,,,,,,,,,,,,,,1030067,-2973
2023/4/30,2023/4/1,119.16,-176181,0.398,3.4,3.451999903,462340,638520,6863185,102242,1879776,,,,,,,,,,,,,,,990929,-4415
2023/5/31,2023/5/1,119.84,240348,0.428,3.7,3.637,547835,307487,6835336,96363,1904897,,,,,,,,,,,,,,,1172713,-5786
2023/6/30,2023/6/1,118.39,227768,,,3.819,646085,418317,7150742,90481,1933629,,,,,,,,,,,,,,,936563,-3520
2023/7/31,2023/7/1,121.14,220782,,,,496942,276160,7178591,88043,1901965,,,,,,,,,,,,,,,1106904,-3709
,,117,,,,,,,,,,,,,,,,,,,,,,,,1016694,-4100
,,112.38,,,,,,,,,,,,,,,,,,,,,,,,986097,-4065
,,110.88,,,,,,,,,,,,,,,,,,,,,,,,1347942,1897
,,113.5,,,,,,,,,,,,,,,,,,,,,,,,2506237,3744
,,112.89,,,,,,,,,,,,,,,,,,,,,,,,2132674,-1265
,,115.08,,,,,,,,,,,,,,,,,,,,,,,,2486005,-3364
,,111.66,,,,,,,,,,,,,,,,,,,,,,,,1868177,329
,,115.61,,,,,,,,,,,,,,,,,,,,,,,,1665397,-471
,,116.02,,,,,,,,,,,,,,,,,,,,,,,,1588319,-911
,,114.47,,,,,,,,,,,,,,,,,,,,,,,,1919413,-2059
,,112.27,,,,,,,,,,,,,,,,,,,,,,,,1992153,-343
,,110.55,,,,,,,,,,,,,,,,,,,,,,,,1412538,-1084
,,,,,,,,,,,,,,,,,,,,,,,,,,1651042,-2020
,,,,,,,,,,,,,,,,,,,,,,,,,,1866812,-6446
,,,,,,,,,,,,,,,,,,,,,,,,,,1797718,-4874
,,,,,,,,,,,,,,,,,,,,,,,,,,1428315,395
,,,,,,,,,,,,,,,,,,,,,,,,,,1974837,2473
,,,,,,,,,,,,,,,,,,,,,,,,,,1473336,5011
,,,,,,,,,,,,,,,,,,,,,,,,,,1910648,-209
,,,,,,,,,,,,,,,,,,,,,,,,,,1371665,141
,,,,,,,,,,,,,,,,,,,,,,,,,,1770103,-2384
,,,,,,,,,,,,,,,,,,,,,,,,,,1838257,69
,,,,,,,,,,,,,,,,,,,,,,,,,,1496458,-3237
,,,,,,,,,,,,,,,,,,,,,,,,,,1514183,-3173
,,,,,,,,,,,,,,,,,,,,,,,,,,1604221,-3544
,,,,,,,,,,,,,,,,,,,,,,,,,,1074497,-8813
,,,,,,,,,,,,,,,,,,,,,,,,,,1585414,-7989
,,,,,,,,,,,,,,,,,,,,,,,,,,1260028,-8285
,,,,,,,,,,,,,,,,,,,,,,,,,,1079881,-8236
,,,,,,,,,,,,,,,,,,,,,,,,,,1803202,-12675
,,,,,,,,,,,,,,,,,,,,,,,,,,1330585,-19138
,,,,,,,,,,,,,,,,,,,,,,,,,,1638950,-16499
,,,,,,,,,,,,,,,,,,,,,,,,,,1269824,-13193
,,,,,,,,,,,,,,,,,,,,,,,,,,1774182,-13074
,,,,,,,,,,,,,,,,,,,,,,,,,,1593785,-17072
,,,,,,,,,,,,,,,,,,,,,,,,,,1591845,-18797
,,,,,,,,,,,,,,,,,,,,,,,,,,1222791,-14833
,,,,,,,,,,,,,,,,,,,,,,,,,,1908861,-22265
,,,,,,,,,,,,,,,,,,,,,,,,,,1938055,-25961
,,,,,,,,,,,,,,,,,,,,,,,,,,1758298,-23047
